country,total residential space,total residential water,electricity residential,total services space,total services water,total road,total rail,electricity rail,total domestic aviation,total international aviation,total domestic navigation,total international navigation,services electricity,agriculture electricity,agriculture oil,residential oil,residential biomass,residential gas,agriculture biomass,services oil,services biomass,services gas,residential heat oil,residential heat biomass,residential heat gas,other electricity,other oil,other gas,other biomass,other heat
ME,-0.0323573168758144,-0.0323573168758144,0.0042986305207531,0.0363988705570827,0.0363988705570827,0.0599358427339795,0.072,0.072,-0.0020635334756892,0.0620111558259699,0.07,0.0,0.072,0.0216969572615274,-0.0655060590587352,-0.072,-0.0230106102057065,-0.0020613404217367,-0.07,0.0397524381095273,0.0339043845405404,-6.134042173672194e-05,-0.072,-0.0230106102057065,-0.0020613404217367,0.025647408805828,0.0432555251292858,-6.134042173672194e-05,-0.0155990031437615,-8.000539312025268e-05
MS,0.0166680684304038,0.0166680684304038,0.0036483032303077,0.0044524412388932,0.0044524412388932,-0.07,0.0026007954908019,0.0026007954908019,-0.002072138405058,-0.072,0.0002561428533066,-0.0591772602913768,0.0182574229363648,0.0027722320336618,-2.701660590762045e-05,0.0521661146278532,-8.833170698482884e-05,-0.0020735776296567,-8.74217819848977e-05,-0.0002866585691501,-8.74217819848977e-05,-7.357762965676251e-05,0.0521661146278532,-8.833170698482884e-05,-0.0020735776296567,0.0069176232987823,0.0541661146278532,-7.357762965676251e-05,-8.802839865151846e-05,-9.435794472723023e-05
MA,0.0148164115478654,0.0148164115478654,0.0252704736266007,0.0262436992957344,0.0262436992957344,0.019720895299024,0.0592593602856132,0.0592593602856132,0.0032725735690265,0.034793810328962,0.0003544840586988,0.0012537307195573,0.0188660985774877,0.0090290318731622,0.0239529619906899,0.0270838520930352,0.0199697116360557,-0.0026043290854944,-0.0003651467778596,0.0355149665999313,0.051198061091013,-0.0006043290854944,0.0270838520930352,0.0199697116360557,-0.0026043290854944,0.0205853814038623,0.0212906113538389,-0.0191952910776008,0.0382785736640588,0.07
MZ,0.0537649822941378,0.0537649822941378,0.0237944983061035,0.0180356463149862,0.0180356463149862,0.0685690576719749,0.0024602120165223,0.0024602120165223,-0.0029329858933559,-0.072,-0.07,-0.07,-0.068,-0.07,0.0023119055288412,0.068,0.0252949468824135,0.068,0.000142585259945,0.07,0.000142585259945,0.07,0.068,0.0252949468824135,0.068,0.0082493787813306,0.07,0.0290550491667872,0.0255138322338005,0.0007214191241832
MM,0.0347994571671692,0.0347994571671692,0.07,0.0086702496257293,0.0086702496257293,0.0203177842345527,-0.068,-0.068,-0.0057215632599852,-0.072,0.0007137858082745,0.07,0.0490286615549753,-0.0006283116791511,-0.0495445920303605,0.068,0.0385919338727333,-0.0021935623712254,-0.0003531462024836,0.0403372314317288,0.015315105516213,-0.07,0.068,0.0385919338727333,-0.0021935623712254,0.0309091221025676,-0.0134846599718922,-0.07,0.017917757371623,-0.0017071180517587
NA,0.0103597112078323,0.0103597112078323,0.0230559301874646,0.0030201809552018,0.0030201809552018,0.0052312369225786,0.0024247269624024,0.0024247269624024,0.068,0.0665563996955989,-0.07,0.0352262398733619,-0.0090759847154195,0.0172948267427235,0.0466391113559767,-0.0015613966454369,0.0347578269333543,-0.0021172966644202,-0.00056309479891,0.0218370999995571,-0.00056309479891,-0.0001172966644202,-0.0015613966454369,0.0347578269333543,-0.0021172966644202,0.0060265875008625,0.0249426640137015,-0.0001172966644202,0.0426504444038141,0.07
NR,0.0131448667956618,0.0131448667956618,0.07,0.0179532011898138,0.0179532011898138,0.0009368232258946,0.0020798234313094,0.0020798234313094,-0.0020775250446042,0.0346717370324535,0.0001410760689325,-0.0037785377950587,0.072,0.0,0.0010129118735814,0.0416087299270191,-7.210365584184308e-05,-0.0021020258841916,-5.588181599258668e-05,-2.9287540560381704e-05,-5.588181599258668e-05,-0.0001020258841916,0.0416087299270191,-7.210365584184308e-05,-0.0021020258841916,0.0699999999999999,-0.0048692411419537,-0.0001020258841916,-6.669637589209095e-05,-8.341066679673492e-05
NP,0.0130648991468524,0.0130648991468524,0.07,0.0317313960811806,0.0317313960811806,0.0376382456632293,0.002,0.002,-0.0297400066897128,0.0181372239392199,0.0,0.0,0.072,0.07,0.0441119191898393,0.0659792114853348,-0.0244544372083342,-0.0023300768364432,-0.0336930755818685,0.07,-0.0147443388388339,-0.0003300768364432,0.0659792114853348,-0.0244544372083342,-0.0023300768364432,0.0699999999999999,0.0600432145324486,-0.0003300768364432,-0.0240127282179341,0.0292471565826313
NL,-0.0486292575498045,-0.0486292575498045,-0.0183123716996267,0.0034395297033333,0.0034395297033333,0.0070978859723387,-0.0294879665932199,-0.0294879665932199,-0.0259120763804448,-0.0061997022364718,-0.0385801978572301,-0.0122318145418443,-0.0133816556168908,0.0105539860757934,0.0047187736823871,-0.0207856513114806,-0.0693618984264843,-0.0557402229114485,0.07,0.0060208547779004,0.07,-0.0488810803476761,-0.0207856513114806,-0.0693618984264843,-0.0557402229114485,0.0009755386520396,-0.0002978100909399,-0.0417199316374877,-0.0400271598967502,-0.03973611352401
NC,-0.013073802765496,-0.013073802765496,0.0118073829468137,0.0010295306964636,0.0010295306964636,0.0028064353065483,0.0022993141492626,0.0022993141492626,0.0197874014942073,-0.0103908154920821,0.067657029933476,0.07,0.0024197076960337,-7.990707906357919e-05,0.0082711379735553,-0.0195059941589263,-0.0176299359863281,-0.0020854781512334,-0.0251489152921599,0.0269328085332143,-0.0251489152921599,-8.547815123349789e-05,-0.0195059941589263,-0.0176299359863281,-0.0020854781512334,0.0154204036254186,-0.0065614955527519,-8.547815123349789e-05,-0.0191199497408617,0.0227496209449664
NZ,0.013102142504553,0.013102142504553,-0.0284324195665005,0.0065584216234216,0.0065584216234216,0.0082118897654113,-0.0048754254527542,-0.0048754254527542,0.0278886150855642,0.0045860184083827,-0.0497354795906458,-0.0231242720729823,-0.0338496398403717,-0.028022715544841,0.0074753115459406,0.033161104597005,-0.0097628029928318,0.0159081259094859,0.0003554562186329,0.0560171778793384,0.0003554562186329,0.0037106922360869,0.033161104597005,-0.0097628029928318,0.0159081259094859,-3.959705546223475e-05,0.0207870619386186,0.0112527438860222,0.00443496975847,0.0168033502598258
NI,0.0039207147142307,0.0039207147142307,0.0190652994819007,0.0031835621327611,0.0031835621327611,0.0340699765484576,0.002,0.002,-0.072,-0.0319009175778926,0.0315979448181584,0.0,0.0170929276633637,0.0302603334604001,0.0352225981867914,0.0424941041683855,-0.026538813902604,-0.0041931461230891,0.0184853750585958,0.035783893474115,-0.0379494264833448,-0.0021931461230891,0.0424941041683855,-0.026538813902604,-0.0041931461230891,0.0167657195129569,0.0356240346193583,-0.0021931461230891,-0.0269052968577907,-0.0013174068289162
NE,0.0138848234535782,0.0138848234535782,0.0388113639271432,0.0303981859885055,0.0303981859885055,0.0307957643193203,0.0025613555337529,0.0025613555337529,-0.013400085108308,0.0423048510797929,-0.0011938602842412,0.0,0.072,0.0326301765446628,-0.0005969301421206,0.068,-0.0242764394224978,-0.0020690902167673,-0.0326683742013773,0.07,-0.0203381658292103,-6.90902167673757e-05,0.068,-0.0242764394224978,-0.0020690902167673,0.0525301480995494,0.0332093249606906,-6.90902167673757e-05,-0.0236232841911765,-8.23106716751898e-05
NG,0.0043627978856635,0.0043627978856635,0.0208395670127576,0.0117551227352607,0.0117551227352607,0.0303839041066833,0.0336047838040061,0.0336047838040061,-0.072,0.0479547847657249,0.0660128273282218,-0.0520114228131937,0.0246706361542849,0.0,0.0117545150079763,0.068,0.0170883936569906,-0.072,0.0,0.0048438959154634,0.0175059588712944,0.0,0.068,0.0170883936569906,-0.072,0.018568076108536,0.0519426303388741,-0.0081989067881224,-0.0018167181694039,0.015020186979232
NU,-0.0117552134250039,-0.0117552134250039,0.0094616496109058,0.0102307039336438,0.0102307039336438,0.0182567871779809,0.0020582673060135,0.0020582673060135,0.0208839880236917,0.0050371651852014,-0.0405154011971751,0.0013492041559884,0.0090024550568128,0.0,0.0475280635230718,0.0018028956302619,-0.0349789840934893,-0.0020895518117844,0.0009018550812395,0.0311080574083076,0.0009018550812395,-8.95518117844385e-05,0.0018028956302619,-0.0349789840934893,-0.0020895518117844,0.0107556093016264,0.0287630539917488,-8.95518117844385e-05,-0.0349789840934893,0.0067935316373565
MK,0.0016173656149607,0.0016173656149607,0.0008741250835383,-0.0098827907831252,-0.0098827907831252,0.0446654555265103,-0.0515191889890204,-0.0515191889890204,-0.035664800076675,0.0132978086580672,-8.548643345157592e-05,0.0005193381403612,0.030468836867499,0.0104559428449539,-0.0094029421248346,-0.0497883149445349,-0.0133595882105828,0.068,0.0089592537875902,-0.07,0.07,-0.07,-0.0497883149445349,-0.0133595882105828,0.068,0.0096532227696628,-0.0139909588976557,0.0340090176754422,-0.0107946191527677,0.0218104295833677
MP,0.0004368335005411,0.0004368335005411,-0.0178214308682032,0.0006325449254041,0.0006325449254041,-0.01386222828439,0.0026459484556929,0.0026459484556929,0.068,0.0032984305291146,0.0002843682089498,0.0224568159275053,0.0023446353931501,0.0003446353931501,0.0013439253512567,0.0034737007649553,-7.70510023332116e-05,-0.0020861492609985,-7.950504353015919e-05,0.0003511986129951,-7.950504353015919e-05,-8.614926099853593e-05,0.0034737007649553,-7.70510023332116e-05,-0.0020861492609985,-0.0303123832950406,0.0049707074521102,-8.614926099853593e-05,-7.786901606552747e-05,-8.458212789219655e-05
NO,-0.0438501967678771,-0.0438501967678771,-0.0256672001427787,-0.030067653176389,-0.030067653176389,-0.0303345266698598,-0.0413025875059064,-0.0413025875059064,-0.0055236910698654,-0.0186741854131183,-0.0314766730950105,-0.0057057371789662,-0.02864461369697,-0.0146740144236897,0.0084921492757872,-0.072,0.0083330613279142,-0.0678836516315458,0.0,-0.017353179047572,-0.004272819961014,-0.07,-0.072,0.0083330613279142,-0.0678836516315458,0.0080041923256501,-0.027032710818541,-0.0105252059509007,0.0105485266633394,0.0549171250511888
OM,0.0154223710291519,0.0154223710291519,0.0375498717234992,0.0281168343486093,0.0281168343486093,-0.0091106111673733,0.0026768490096177,0.0026768490096177,0.0174778445207018,-0.042072225874165,0.0078435916853328,0.07,0.0492109025344644,0.0430872888971521,0.0040706492461456,0.0255391416923413,0.0227279713951145,-0.002,0.0001888456331669,0.0052290611235552,0.0001888456331669,0.0578385281032507,0.0255391416923413,0.0227279713951145,-0.002,0.0440668989326461,0.0470438464523414,0.0183173896169342,0.0227279713951145,-8.560603109786236e-05
PK,0.0123771151273155,0.0123771151273155,0.042272472750122,0.0367682714462745,0.0367682714462745,-0.0340783329836416,0.0303785088806538,0.0303785088806538,-0.0300496266450262,0.0203001004128513,0.0003346501552729,-0.07,0.0528030987244358,0.0210086352090632,-0.07,0.0589223073279758,0.0024000214919674,-0.0241909834379966,0.0106451355444098,0.033134808884116,0.0132137966241999,0.0479213815523461,0.0589223073279758,0.0024000214919674,-0.0241909834379966,0.035134701334479,0.0336296587919705,-0.039177836934015,0.0027575580265492,-0.0297638065584028
PW,-0.0069804115296322,-0.0069804115296322,0.037415630550705,0.0019829541817392,0.0019829541817392,-0.0205002906171967,0.002,0.002,-0.0020854616886979,-0.0326474581730154,0.0168279752973826,0.0042847443705035,0.0019760335612117,-0.0002438839857089,0.0058019954833451,0.0001423721852517,-0.0189991878183238,-0.0020844189558246,-8.664011067249788e-05,0.0061268422322424,-8.664011067249788e-05,-8.441895582467218e-05,0.0001423721852517,-0.0189991878183238,-0.0020844189558246,0.0261703908180848,0.0062869574584799,-8.441895582467218e-05,-0.0189991878183238,-7.52256877072921e-05
PA,0.0257445852148597,0.0257445852148597,0.0308359278283976,0.0230450976868299,0.0230450976868299,0.0316564105191409,0.0026969746667595,0.0026969746667595,0.0020370221686846,0.0420632626917051,0.0008308755288974,-0.07,0.0308401898553782,0.07,-0.0332697981867753,0.068,0.0112353605790097,-0.0020016049344304,0.0150073177525256,0.0463344880738464,0.0150073177525256,-1.6049344304103208e-06,0.068,0.0112353605790097,-0.0020016049344304,0.0553552721240566,0.0102431992005453,-1.6049344304103208e-06,0.0093839565381222,-2.4929475746393592e-05
PG,0.0154493351983767,0.0154493351983767,-0.0006232810089605,0.0265706162168084,0.0265706162168084,0.0088864688280221,0.002,0.002,0.0442978600738592,0.0113577751871788,-0.0008214228591712,-0.0103874787703441,0.072,0.0420884579858049,0.0015603897296692,0.068,0.0127338586111962,-0.0343858530160659,0.0126377923835692,0.0540305254997306,0.0126377923835692,-0.0323858530160659,0.068,0.0127338586111962,-0.0343858530160659,0.0163229142750523,0.0291342179055875,-0.0323858530160659,0.0127338586111962,-0.0297510860014887
PY,-0.012410694373613,-0.012410694373613,0.0451533329850247,0.0017563277357731,0.0017563277357731,0.0487472813433706,0.0016307169811464,0.0016307169811464,0.0008286151991925,0.045927023141306,-0.001136762115951,0.0005834587199605,0.0489123807886746,0.0002001225385167,-0.0006242435637293,-0.0018929121494465,-0.0332525469898324,-0.00208662398156,0.0,-0.07,0.0281995541359778,-8.662398156000783e-05,-0.0018929121494465,-0.0332525469898324,-0.00208662398156,0.0417153527524741,-0.0052214632368591,-8.662398156000783e-05,0.0020806659886376,-8.016445895370206e-05
PE,0.0364114772029735,0.0364114772029735,0.0250418581410535,0.0140218259768948,0.0140218259768948,0.0623600315813534,0.072,0.072,0.0679999999999999,-0.0450134909400252,0.0405629818721217,0.0406863348435368,0.013319337792667,0.0417615988292218,0.0060846729492865,0.0072397003409385,0.0339947312679819,0.068,-0.0095222610917127,-0.0298541104510685,0.042272838741624,0.030349237824357,0.0072397003409385,0.0339947312679819,0.068,0.0253445091809408,0.0009101394501592,0.0447772542043906,0.0307320304702758,0.07
PH,0.0141023408438634,0.0141023408438634,0.0526027581202811,0.0208720751870296,0.0208720751870296,0.0298634558921683,-0.068,-0.068,-0.0247736008923025,0.0074648689468566,0.0127655580279637,-0.0334995126200506,0.0160718296896048,0.07,0.0228914706681422,0.0467390975976005,0.0009660738672228,-0.0053981489332329,-0.0010970991233919,0.0674523751228644,0.0033622448688822,-0.0033981489332329,0.0467390975976005,0.0009660738672228,-0.0053981489332329,0.0397567480818821,0.0530188847350267,-0.07,0.0002936633292483,-0.0001061256618023
PL,0.0225341320816981,0.0225341320816981,0.0070627602540598,-0.0047333854913386,-0.0047333854913386,0.0458307756414491,-0.0094798038016155,-0.0094798038016155,0.0518787126292956,0.0679952090336225,-0.07,0.0518398432216049,0.0194138260378857,0.0171108045318741,0.0266480075532651,-0.0065530863394665,0.0559237584102272,0.0182317241743337,-0.0111530503237732,-0.0044121720324669,-0.0097501005940531,-0.0241850953767203,-0.0065530863394665,0.0559237584102272,0.0182317241743337,0.0167168451224315,0.0154275177829507,0.0103032637410728,0.0384193801709067,-0.0150477989547077
PT,-0.0019156479371319,-0.0019156479371319,-0.0196818811811427,-0.0018295442374038,-0.0018295442374038,-0.0038866565830534,-0.0445455839146941,-0.0445455839146941,0.0244292503366356,0.052695780839111,-0.0594199078735329,0.0038196543791173,-0.0376769313645914,-0.0086466730901364,-0.0102837474014325,-0.0425218273105841,0.0355952904335864,0.001179593065602,-0.0284599265779179,-0.0046625869058994,0.0393437974217396,-0.004322456100864,-0.0425218273105841,0.0355952904335864,0.001179593065602,0.0032094574579052,-0.0257271704403393,0.0077547081665165,0.0374133645981112,-0.0204557306916056
PR,-0.001327655114416,-0.001327655114416,0.0091134608098849,-0.0039973314103429,-0.0039973314103429,4.909817425235996e-05,0.0019526225710809,0.0019526225710809,-0.0020791659786154,-0.0015937599628105,-5.843201069172243e-05,0.0004062400371894,-0.015750708046734,-0.0092780415159007,5.145144798293644e-05,-0.0018205686958647,-8.349695999670947e-05,-0.0020788996873867,-9.724252065479444e-05,-6.247538659624279e-05,-9.724252065473892e-05,-7.889968738672426e-05,-0.0018205686958647,-8.349695999670947e-05,-0.0020788996873867,-0.008423782922758,6.372614542450205e-05,-7.889968738672426e-05,-8.807881354940446e-05,-5.827215230436167e-05
QA,0.0058859019708258,0.0058859019708258,0.0529091653935734,0.0114483747628649,0.0114483747628649,0.0168093717247672,0.0023203362530689,0.0023203362530689,-0.002118902800657,0.0084519882278808,8.416008800624097e-05,0.0,0.0549095215498457,-0.000384458447815,3.0429253180433435e-05,0.0131850797670869,0.0063127845518558,-0.0018401584064652,0.0,-0.0092758640919207,0.0,0.0001598415935347,0.0131850797670869,0.0063127845518558,-0.0018401584064652,0.0431124365965127,0.0151850797670869,0.07,0.0063127845518558,-0.000156683993632
MD,-0.008223567773474,-0.008223567773474,0.0119192559795238,-0.0130389670899954,-0.0130389670899954,0.0452151802906067,-0.0628087521496812,-0.0628087521496812,0.0056791001842146,0.068,-0.07,0.0005061019922851,0.0306932745452659,0.0588860746781097,0.0695949185703656,-0.0246964627283469,0.0040093984100293,-0.0039836390021044,-0.0645609273362192,-0.07,0.0262892256012757,-0.0391383685065236,-0.0246964627283469,0.0040093984100293,-0.0039836390021044,0.0137771161167104,0.0421541673899925,-0.0082777204057363,0.0042832735152453,-0.0246900759665148
RO,0.0115860277909484,0.0115860277909484,0.0207247089769413,0.0196120614738121,0.0196120614738121,0.0317566774375696,-0.0188065149017064,-0.0188065149017064,0.034786795902181,-0.0528526096221138,0.0214873629211129,-0.0194218757287522,0.0152540749726186,-0.0366312357586365,0.0364423120209859,0.023447735206953,0.0043362785815095,0.0069740695843828,-0.07,0.0012226934834767,0.0617125033016351,0.0002589741375181,0.023447735206953,0.0043362785815095,0.0069740695843828,0.0239709221027808,0.0449767853944455,0.0102486558947286,0.0029463096713621,-0.0348138919895449
RU,0.0296388853807325,0.0296388853807325,0.0274762336724988,0.0196835305282737,0.0196835305282737,0.0201673645639626,0.072,0.072,-0.0200846722217947,-0.0202105520159066,-0.0645740101775459,0.0414050206130148,0.009068398092955,0.0374139832452691,-0.0059019453601844,0.0618085536214422,-0.0283738286260403,0.0554819311467958,-0.07,-0.023725620456955,0.0233913444770949,0.07,0.0618085536214422,-0.0283738286260403,0.0554819311467958,0.0102923595136579,0.049163283041486,0.0477530371915028,-0.0034605891298567,-0.0046916049120363
RW,0.0317998915550931,0.0317998915550931,-0.0664189941056282,0.0234004037452981,0.0234004037452981,0.0647067627095901,0.0012977445824064,0.0012977445824064,0.0536018719706342,0.0382211652009465,0.0003579232790371,0.0,0.0719615763212137,-0.0010641902110748,0.0002053016659874,0.068,0.0203220666052339,0.0070776080600455,0.0120067092608432,0.0005557213390901,0.0120067092608432,0.0090776080600455,0.068,0.0203220666052339,0.0070776080600455,0.0586925206712441,0.07,0.0090776080600455,0.02068290653022,-9.097008446416292e-05
BL,0.0009072313697428,0.0009072313697428,0.0278463670982099,0.0055398536632023,0.0055398536632023,0.0059855950691713,0.0011563803855465,0.0011563803855465,-0.0020765807329287,-0.0036313613636338,0.0488721688308461,0.0071354134882842,0.0252345861659657,-0.0003435004774581,0.0390958757291055,0.0049138057187523,-9.39611678886787e-05,-0.0020981504416351,-8.274994098034227e-05,-0.0028942711305407,-8.274994098034227e-05,-9.815044163519192e-05,0.0049138057187523,-9.39611678886787e-05,-0.0020981504416351,0.0267539740136697,0.0186022088702123,-9.815044163519192e-05,-9.39611678886787e-05,-8.556581458746271e-05
MF,-0.0040971295006485,-0.0040971295006485,-0.0098610945565233,-0.0204476169344141,-0.0204476169344141,-0.0270468499073045,-0.0254985446418699,-0.0254985446418699,-0.0270220078157895,0.002702661335814,-0.0350232905829897,-0.0022324864235197,-0.00513013969048,0.0004943825383211,-0.0076682125596188,-0.0023238432684432,0.0268325258699617,-0.0368000711034642,-0.030750164184464,-0.011110092759248,-0.030750164184464,-0.0348000711034642,-0.0023238432684432,0.0268325258699617,-0.0368000711034642,-0.011565169143838,-0.0003238432684432,-0.0348000711034643,0.0268325258699617,-0.0297639622607675
WS,-0.0091469244114246,-0.0091469244114246,0.0626194661677854,0.0255366359770932,0.0255366359770932,0.0254602826312656,0.002,0.002,0.0329601551504765,-0.0010621440411926,0.07,0.0009378559588073,0.0460990770101401,0.0,0.0048770998582103,0.0043235592341401,-0.029668230912783,-0.0020961015556311,0.0006066653117698,-0.0138564315461359,0.07,-9.610155563116728e-05,0.0043235592341401,-0.029668230912783,-0.0020961015556311,0.0488845547465583,0.0201343051460031,-9.610155563116728e-05,-0.0300621315052089,0.0354657391493574
ST,0.0261905984626955,0.0261905984626955,0.0381956476661476,0.0278953351065568,0.0278953351065568,0.0101224416870171,0.002059140974675,0.002059140974675,0.0098779492601717,0.0302649703381623,-1.9901785251214e-05,0.0,0.0428073583460943,-0.0002714388531092,0.0378335843640406,0.0672999985817384,0.0133545421534104,-0.002082745347062,-0.000103176636779,0.0689599040639741,-0.000103176636779,-8.274534706215197e-05,0.0672999985817384,0.0133545421534104,-0.002082745347062,0.0405058989331377,0.0423458289652411,-8.274534706209646e-05,0.013359549488702,-8.011977333988174e-05
SA,0.0107526312256827,0.0107526312256827,0.0168875838911757,0.0041904876824141,0.0041904876824141,0.0099413000907559,0.002,0.002,0.0075875189970573,0.0220835234498214,0.000456810283389,-0.0125304218797023,0.0143411315923527,0.0299188061825217,0.0003007366574952,0.0155434396781972,0.0189113708878765,-0.0021969168890256,0.0024233925827561,0.0001943434435733,0.0024233925827561,-0.0001969168890256,0.0155434396781972,0.0189113708878765,-0.0021969168890256,0.0288065203419122,-0.0089018655027885,0.007317104347713,0.0189113708878765,-0.0002098956638865
SN,0.0154587995104207,0.0154587995104207,0.07,0.0072077646455762,0.0072077646455762,0.0561036446629322,0.002,0.002,-0.072,-0.0491150518469244,0.0001670442709335,0.07,0.0111290318175176,0.07,8.352213546675147e-05,0.068,0.0151861616958322,-0.03680976316457,1.1940572895108303e-05,0.0524998493564624,1.1940572895108303e-05,-0.03480976316457,0.068,0.0151861616958322,-0.03680976316457,0.0520045616774017,0.0282737879740393,-0.03480976316457,0.0151861616958322,-0.0297643811684052
RS,0.0147404650584677,0.0147404650584677,-0.0017206390813154,0.0161098450292301,0.0161098450292301,0.0445862064442187,0.0400085680730838,0.0400085680730838,-0.0020824091161824,0.0674297418472281,-0.0123615821832127,0.0349348138747187,0.0079307469907408,0.0170507440981408,-0.0527255557643433,-0.0660751920392983,0.0578088943659998,0.0524876928487016,-0.0162161748000692,0.0142002014198052,-0.0276915682936256,0.07,-0.0660751920392983,0.0578088943659998,0.0524876928487016,0.0029929734761542,-0.0296575911709722,0.0228550440986999,0.0465036743827497,0.0029450425095169
SC,-0.0077745344967631,-0.0077745344967631,0.0438217867755763,0.0039309233703341,0.0039309233703341,0.0594904976660369,0.0019216208815935,0.0019216208815935,0.0676134626004875,0.0307396324635205,0.0005569532713713,-0.06848858629308,0.0695618080925319,0.0,0.000982253041648,0.0032869861330605,-0.0245134006541498,-0.0020971889692001,-0.0239433787129803,-0.0297975469290147,-0.0239433787129803,-9.718896920019038e-05,0.0032869861330605,-0.0245134006541498,-0.0020971889692001,0.0329491240520319,0.0512572357339532,-9.718896920019038e-05,-0.0245134006541498,-8.575898995794029e-05
SL,-0.0217730617885963,-0.0217730617885963,0.07,0.0213732466775019,0.0213732466775019,0.0361964679685002,0.002,0.002,-0.0020772339378168,-0.072,-0.0001860251823145,-0.0321355279120818,0.072,-0.0005606472444656,-0.0082830542757321,-0.072,0.008777962248594,-0.0020971476143831,0.0132568850577452,0.0003332492666456,0.0132568850577452,-9.71476143832306e-05,-0.072,0.008777962248594,-0.0020971476143831,0.07,-0.000114617577198,-9.71476143831751e-05,0.0106294962751244,-9.0332793055925e-05
SG,-0.0062976703557247,-0.0062976703557247,0.0198464144014973,-0.0050514770208725,-0.0050514770208725,-0.0140196799824178,0.0026036186130062,0.0026036186130062,0.0085075482095821,0.005992441414533,-0.0031828231412346,0.02221174555017,0.0186705261326494,0.0,0.0018329192565758,-0.0092403987079154,-0.0157666025111501,0.0061139901518914,-0.0307382023939224,-0.010496938423497,-0.0307382023939224,0.0023587066012799,-0.0092403987079154,-0.0157666025111501,0.0061139901518914,0.0167578109340701,0.0022091906369328,0.0136617916738679,-0.07,9.209329712289716e-05
SX,0.0051750062291403,0.0051750062291403,0.0055612309765676,-0.0062155767538717,-0.0062155767538717,-0.0007866900775912,-0.0010874522601893,-0.0010874522601893,-0.0020844104938511,-0.0302440363593935,-0.0035859998899681,0.0019030818066073,-0.0216749882695473,-0.0001864666086827,-0.0009012048521428,0.0177014898128402,-8.803832328316274e-05,-0.0020884328021359,-8.867526707367901e-05,-0.0030102106767299,-8.867526707367901e-05,-8.84328021359404e-05,0.0177014898128402,-8.803832328316274e-05,-0.0020884328021359,-0.0147232027138527,0.0042304844890582,-8.84328021359404e-05,-8.803832328316274e-05,-7.15331993113022e-05
SK,-0.0257792750034677,-0.0257792750034677,0.0086009745668965,0.0073776129673599,0.0073776129673599,0.0204828014072437,0.0016685449953939,0.0016685449953939,-0.0036970738861779,-0.0351365922421356,-0.0040326411018314,0.0,-0.0128815042590704,-0.0210200590773572,-0.0200245743228718,-0.0148250832381843,-0.0575936400346366,-0.0049191017375821,0.07,0.0099999999999999,0.07,-0.0376080438714895,-0.0148250832381843,-0.0575936400346366,-0.0049191017375821,0.0061859749003553,-0.0153383540489433,-0.0107106643978197,-0.0413858276825376,-0.0227393886063152
SI,-0.0339766555359283,-0.0339766555359283,0.0065167076465683,-0.0236088989971682,-0.0236088989971682,0.0069515193760184,-0.0421328416606464,-0.0421328416606464,-0.0644657525251314,-0.0356725672780947,1.1050712066335013e-05,0.0096369830777314,-0.004045586095887,-0.07,-0.0022514778138216,-0.0488507166438159,-0.0385937356531306,-0.0144855143108384,0.0006074458333986,-0.0612397179704998,-0.07,0.0408497080777141,-0.0488507166438159,-0.0385937356531306,-0.0144855143108384,0.0068909003866878,-0.0351342292562983,0.0031545941449575,-0.0279063168300841,-0.008208428114714
SB,-0.0329747791552881,-0.0329747791552881,0.0398173266680615,-0.005115495401817,-0.005115495401817,-0.0368308188748813,0.002,0.002,-0.072,-0.0538196218797865,0.0045298983542734,-0.0173857743062423,0.0070876653537644,0.0173072173423426,0.007291405566622,-0.072,-0.0248364585568082,-0.0020878789090562,-0.0279594398031172,0.0004976717511406,-0.0279594398031172,-8.787890905626039e-05,-0.072,-0.0248364585568082,-0.0020878789090562,0.0121659431688878,0.0019677124771314,-8.787890905626039e-05,-0.0248364585568082,-8.626716404569468e-05
SO,0.0173228298642385,0.0173228298642385,-0.0002581572998217,0.0001835216192341,0.0001835216192341,0.027095841103154,0.0022215945883182,0.0022215945883182,-0.0020873700444641,0.030932797848132,-0.0013891297156852,-0.0171729120225044,0.0017418427001782,-0.0002581572998217,-0.0006324766973102,0.0363376888252341,0.0177187439886018,-0.0020879432211203,-4.600119091507926e-05,-0.0008738118112061,-4.600119091507926e-05,-8.794322112032349e-05,0.0363376888252341,0.0177187439886018,-0.0020879432211203,0.0368683043248507,0.0588824763978709,-8.794322112032349e-05,0.018448659177583,-6.632959726299292e-05
ZA,-0.0480807814708869,-0.0480807814708869,0.0218529653625542,0.0281431354081676,0.0281431354081676,-0.0111095471434277,0.0361130624600357,0.0361130624600357,-0.0006930829831324,-0.0656065852879044,0.07,-0.0272919917299177,0.0286049154298198,-0.0033949738885621,0.000945729701296,-0.0519842013219911,-0.0202581430906697,-0.072,-2.4223949641966055e-05,0.0139918501524925,-2.4223949641910547e-05,0.07,-0.0519842013219911,-0.0202581430906697,-0.072,-0.0044886820489689,0.0020664324592982,-0.0443228739175629,-0.0202581430906696,0.0331305275922445
