country,total residential space,total residential water,electricity residential,total services space,total services water,total road,total rail,electricity rail,total domestic aviation,total international aviation,total domestic navigation,total international navigation,services electricity,agriculture electricity,agriculture oil,residential oil,residential biomass,residential gas,agriculture biomass,services oil,services biomass,services gas,residential heat oil,residential heat biomass,residential heat gas,other electricity,other oil,other gas,other biomass,other heat
MG,0.0337953995073609,0.0337953995073609,0.0264073860846839,0.0338647842409536,0.0338647842409536,0.0451352177109305,-0.0045456594862421,-0.0045456594862421,-0.066,0.006708513109467,0.0454888868228732,0.0397324823852687,0.066,-0.07,-0.0005676019603832,0.0465468990892089,0.0509122206615524,0.0039270787713214,-0.0007881872538828,-0.0004679418075068,0.07,-7.292122867852413e-05,0.0465468990892089,0.0509122206615524,0.0039270787713214,0.031361604567267,0.0235269823580362,-7.292122867852413e-05,0.0607762751569679,-7.905274328717793e-05
MW,0.0072402981195552,0.0072402981195552,0.0130915551755337,-0.0082245931643924,-0.0082245931643924,0.0364551658842452,-0.074,-0.074,-0.0100815787423803,0.0130476739608942,-0.07,-0.0003939432685432,0.0106169741510147,-0.07,-0.07,-0.0098081230875929,0.0178002344311391,0.0137287830151195,-0.0003389186706819,-0.07,0.0167558701762959,0.0097287830151194,-0.0098081230875929,0.0178002344311391,0.0137287830151195,0.01511423444707,-0.0598324620719621,0.0097287830151195,0.0177421763602213,0.0149954520113816
MY,0.0229679385284571,0.0229679385284571,0.0333596008143819,-0.0251249690603462,-0.0251249690603462,-0.0118004048935307,-0.004,-0.004,-0.0339840763471629,-0.066,0.0004255087618472,0.0514560651454935,-0.0045868711634093,0.060145264269583,-0.001225411427283,0.0422102234323242,-0.0080043686750281,0.0346979608280753,-0.0002794838480426,-0.0437905859534049,-0.0002794838480426,-0.051842935276528,0.0422102234323242,-0.0080043686750281,0.0346979608280753,0.0231207694618777,-0.0024921532575265,0.0697732004022795,-0.008038282068948,-9.936688510175928e-05
MV,0.0167409920076941,0.0167409920076941,0.07,0.0165230238544328,0.0165230238544328,0.0666727449783134,-0.0034545883868681,-0.0034545883868681,-0.0119258619974656,-0.066,0.0420240511995845,0.0262913593894821,0.066,0.0005046659204407,-1.6572360295785682e-05,0.0432051840814209,0.0030893520973368,0.0039284398443246,-5.601714616748632e-05,0.0002196727195741,-5.601714616748632e-05,-7.156015567538754e-05,0.0432051840814209,0.0030893520973368,0.0039284398443246,0.0656655128248428,0.0571381587149868,-7.156015567538754e-05,0.0030893520973368,-8.412120905620935e-05
ML,0.0007630668452038,0.0007630668452038,0.07,0.0418032692682787,0.0418032692682787,0.07,-0.0268471557951132,-0.0268471557951132,0.0054519666217613,0.0249840601946451,0.07,0.0006399237836534,0.066,-0.0007997437870814,0.07,0.0078697078049139,-0.0095121130282842,0.0039316057589819,7.841532639274451e-06,0.07,0.0312814713141331,-6.83942410180105e-05,0.0078697078049139,-0.0095121130282842,0.0039316057589819,0.0603296612161718,0.0556773479235937,-6.83942410180105e-05,-0.0067682912349045,-7.028463110653194e-05
MT,-0.0032675235983008,-0.0032675235983008,0.0431609601077553,-0.0012409633186232,-0.0012409633186232,0.0150188379256786,-0.004,-0.004,-0.038523015649849,0.0423687507665963,0.061316944679586,0.0502461185034563,0.0072958340200364,0.0405449063469378,0.061690744573547,-0.0161939906231195,0.0024649711247323,0.0039264487034847,0.0,-0.0121861359980141,0.0,-7.355129651520631e-05,-0.0161939906231195,0.0024649711247323,0.0039264487034847,0.0236852211646892,0.0158061338437067,-7.355129651520631e-05,0.0024649711247323,-0.0281248499606124
MH,0.0059648030364435,0.0059648030364435,0.0324446195928601,-0.0101095516839624,-0.0101095516839624,-0.0185555905013463,-0.0292019939188424,-0.0292019939188424,0.0039172365496451,0.008550650790284,-0.0126538248062401,-0.0001760391552454,-0.0317811101556063,6.044170436592111e-06,-0.0127239829396694,0.0140590507113805,-8.263547719866704e-05,0.0039179938751486,-8.33342157663397e-05,-0.0084917562396256,-8.33342157663397e-05,-8.20061248513193e-05,0.0140590507113805,-8.263547719866704e-05,0.0039179938751486,0.0142496689986098,0.0100590507113805,-8.20061248513193e-05,-8.286839005455793e-05,-7.439348669624479e-05
MQ,0.0136492064631784,0.0136492064631784,0.07,0.010644807624157,0.010644807624157,0.0340891177907657,-0.0042690765248621,-0.0042690765248621,0.0039077817221698,0.0213489804484761,-0.0020535933834871,0.07,0.044838864559347,0.07,-0.0022053079858663,0.0020904443943653,0.0349506691456998,0.00390650584947,-9.866170860028944e-05,-0.0020674782035887,-9.866170860028944e-05,-9.349415052994914e-05,0.0020904443943653,0.0349506691456998,0.00390650584947,0.0461534128227693,0.0110081589345816,-9.349415052994914e-05,0.0232675588609331,-7.92409570826158e-05
MR,0.0161759221198204,0.0161759221198204,0.0504546531299715,0.016141442128087,0.016141442128087,0.07,-0.0052829613458899,-0.0052829613458899,0.0193584295603181,-0.0049496169504811,-0.0013277088545634,-6.048255429347282e-05,0.066,0.0002104367372171,0.046550800203965,0.0294707189291303,0.0151533094143512,0.0039037380159796,-0.000348597775395,-0.0009893717282363,-0.000348597775395,-9.626198402035158e-05,0.0294707189291303,0.0151533094143512,0.0039037380159796,0.0427261909288187,0.0668237301443701,-9.626198402035158e-05,0.0151533094143512,-8.36686424688926e-05
MU,-0.0126061405849113,-0.0126061405849113,0.0220916366560858,0.0065500908871517,0.0065500908871517,0.0161674735360152,-0.004016915995434,-0.004016915995434,0.0059882510477051,-0.0077886064230475,0.0044638277908575,0.0558522095511361,-0.008764381784092,-0.0331240891067854,-0.0049629117840278,0.0282163028454067,-0.0699700533091171,0.0039353287089762,-0.0005997522629985,0.0356291688867211,-0.0005997522629985,-6.467129102372127e-05,0.0282163028454067,-0.0699700533091171,0.0039353287089762,0.0043752367076065,0.0073184252157839,-6.467129102372127e-05,-0.06185333109506,-9.659468882872169e-05
MX,-0.0518040588031543,-0.0518040588031543,0.0276792521042463,-0.0325935805533727,-0.0325935805533727,-0.0158428519154486,-0.0585073089932424,-0.0585073089932424,0.0201700232044117,0.0008400424673786,-0.0526664504037318,-0.07,-0.0275590054771744,0.026737462082911,-0.041490273473242,-0.066,-0.038674037491924,-0.050738138917539,-0.0336925763255571,-0.0657216813025308,-0.033692576325557,-0.0034010591082286,-0.066,-0.038674037491924,-0.050738138917539,0.0209513506819749,-0.0577257171967304,-0.0630243968168366,-0.0386740374919238,0.07
FM,-0.0091710107395473,-0.0091710107395473,-0.0084200398099111,0.0116878440256688,0.0116878440256688,0.0056269396308911,0.0104272403020512,0.0104272403020512,0.0550995655600153,0.0257587571476557,0.0065183008268354,0.0386246664096365,0.0415917282336494,-0.000335634731112,0.0024435988874786,0.0112136201510256,-0.0426520070045809,0.0039253546349132,0.0004830791263688,0.0047512141077438,0.0004830791263688,-7.464536508672293e-05,0.0112136201510256,-0.0426520070045809,0.0039253546349132,0.0234866889935131,0.0030806853843624,-7.464536508677844e-05,-0.0271778251522605,-9.639321951665504e-05
MN,-0.0021100889919506,-0.0021100889919506,0.0602599189030248,-0.0105262924593901,-0.0105262924593901,0.0572122945452465,-0.0038882482794568,-0.0038882482794568,-0.0620348140274618,0.074,0.0080575282858826,-0.0007942691454295,-0.0038160816448096,0.04880922314909,0.0036681759281997,0.0036587412875567,0.0208081855048415,-0.0307971937682503,0.0001355110058536,-0.0036274054303544,0.0001355110058536,-0.0347971937682503,0.0036587412875567,0.0208081855048415,-0.0307971937682503,0.0463058821227469,0.0240931903106355,-0.0347971937682503,0.0208081855048415,0.0193048594817568
ME,-0.0283573168758144,-0.0283573168758144,0.0042986305207531,0.0348988705570827,0.0348988705570827,0.0599358427339795,0.066,0.066,0.0039364665243107,0.0680111558259699,0.07,0.0,0.066,0.0216969572615274,-0.0655060590587352,-0.066,-0.0230106102057065,0.0039386595782632,-0.07,0.0397524381095273,0.0339043845405404,-6.134042173672194e-05,-0.066,-0.0230106102057065,0.0039386595782632,0.025647408805828,0.0432555251292858,-6.134042173672194e-05,-0.0155990031437615,-8.000539312025268e-05
MS,0.0206680684304038,0.0206680684304038,0.0036483032303077,0.0029524412388932,0.0029524412388932,-0.07,-0.003399204509198,-0.003399204509198,0.0039278615949419,-0.066,0.0002561428533066,-0.0591772602913768,0.0122574229363648,0.0027722320336618,-2.701660590762045e-05,0.0581661146278532,-8.833170698482884e-05,0.0039264223703432,-8.74217819848977e-05,-0.0002866585691501,-8.74217819848977e-05,-7.357762965676251e-05,0.0581661146278532,-8.833170698482884e-05,0.0039264223703432,0.0069176232987823,0.0541661146278532,-7.357762965676251e-05,-8.802839865151846e-05,-9.435794472723023e-05
MA,0.0188164115478654,0.0188164115478654,0.0252704736266007,0.0247436992957344,0.0247436992957344,0.019720895299024,0.0532593602856132,0.0532593602856132,0.0092725735690265,0.040793810328962,0.0003544840586988,0.0012537307195573,0.0128660985774877,0.0090290318731622,0.0239529619906899,0.0330838520930352,0.0199697116360557,0.0033956709145055,-0.0003651467778596,0.0355149665999313,0.051198061091013,-0.0006043290854944,0.0330838520930352,0.0199697116360557,0.0033956709145055,0.0205853814038623,0.0212906113538389,-0.0191952910776008,0.0382785736640588,0.07
MZ,0.0577649822941378,0.0577649822941378,0.0237944983061035,0.0165356463149862,0.0165356463149862,0.0685690576719749,-0.0035397879834776,-0.0035397879834776,0.003067014106644,-0.066,-0.07,-0.07,-0.074,-0.07,0.0023119055288412,0.074,0.0252949468824135,0.074,0.000142585259945,0.07,0.000142585259945,0.07,0.074,0.0252949468824135,0.074,0.0082493787813306,0.07,0.0290550491667872,0.0255138322338005,0.0007214191241832
MM,0.0387994571671692,0.0387994571671692,0.07,0.0071702496257292,0.0071702496257292,0.0203177842345527,-0.074,-0.074,0.0002784367400147,-0.066,0.0007137858082745,0.07,0.0430286615549753,-0.0006283116791511,-0.0495445920303605,0.074,0.0385919338727333,0.0038064376287745,-0.0003531462024836,0.0403372314317288,0.015315105516213,-0.07,0.074,0.0385919338727333,0.0038064376287745,0.0309091221025676,-0.0134846599718922,-0.07,0.017917757371623,-0.0017071180517587
NA,0.0143597112078323,0.0143597112078323,0.0230559301874646,0.0015201809552018,0.0015201809552018,0.0052312369225786,-0.0035752730375975,-0.0035752730375975,0.074,0.0725563996955989,-0.07,0.0352262398733619,-0.0150759847154195,0.0172948267427235,0.0466391113559767,0.004438603354563,0.0347578269333543,0.0038827033355797,-0.00056309479891,0.0218370999995571,-0.00056309479891,-0.0001172966644202,0.004438603354563,0.0347578269333543,0.0038827033355797,0.0060265875008625,0.0249426640137015,-0.0001172966644202,0.0426504444038141,0.07
NR,0.0171448667956618,0.0171448667956618,0.07,0.0164532011898138,0.0164532011898138,0.0009368232258946,-0.0039201765686905,-0.0039201765686905,0.0039224749553957,0.0406717370324535,0.0001410760689325,-0.0037785377950587,0.066,0.0,0.0010129118735814,0.0476087299270191,-7.210365584184308e-05,0.0038979741158083,-5.588181599258668e-05,-2.9287540560381704e-05,-5.588181599258668e-05,-0.0001020258841916,0.0476087299270191,-7.210365584184308e-05,0.0038979741158083,0.0699999999999999,-0.0048692411419537,-0.0001020258841916,-6.669637589209095e-05,-8.341066679673492e-05
NP,0.0170648991468524,0.0170648991468524,0.07,0.0302313960811806,0.0302313960811806,0.0376382456632293,-0.004,-0.004,-0.0237400066897128,0.0241372239392199,0.0,0.0,0.066,0.07,0.0441119191898393,0.0719792114853348,-0.0244544372083342,0.0036699231635567,-0.0336930755818685,0.07,-0.0147443388388339,-0.0003300768364432,0.0719792114853348,-0.0244544372083342,0.0036699231635567,0.0699999999999999,0.0600432145324486,-0.0003300768364432,-0.0240127282179341,0.0292471565826313
NL,-0.0446292575498045,-0.0446292575498045,-0.0183123716996267,0.0019395297033333,0.0019395297033333,0.0070978859723387,-0.0354879665932199,-0.0354879665932199,-0.0199120763804448,-0.0001997022364718,-0.0385801978572301,-0.0122318145418443,-0.0193816556168908,0.0105539860757934,0.0047187736823871,-0.0147856513114806,-0.0693618984264843,-0.0497402229114485,0.07,0.0060208547779004,0.07,-0.0488810803476761,-0.0147856513114806,-0.0693618984264843,-0.0497402229114485,0.0009755386520396,-0.0002978100909399,-0.0417199316374877,-0.0400271598967502,-0.03973611352401
NC,-0.009073802765496,-0.009073802765496,0.0118073829468137,-0.0004704693035363,-0.0004704693035363,0.0028064353065483,-0.0037006858507373,-0.0037006858507373,0.0257874014942073,-0.0043908154920821,0.067657029933476,0.07,-0.0035802923039662,-7.990707906357919e-05,0.0082711379735553,-0.0135059941589263,-0.0176299359863281,0.0039145218487665,-0.0251489152921599,0.0269328085332143,-0.0251489152921599,-8.547815123349789e-05,-0.0135059941589263,-0.0176299359863281,0.0039145218487665,0.0154204036254186,-0.0065614955527519,-8.547815123349789e-05,-0.0191199497408617,0.0227496209449664
NZ,0.017102142504553,0.017102142504553,-0.0284324195665005,0.0050584216234216,0.0050584216234216,0.0082118897654113,-0.0108754254527542,-0.0108754254527542,0.0338886150855642,0.0105860184083827,-0.0497354795906458,-0.0231242720729823,-0.0398496398403717,-0.028022715544841,0.0074753115459406,0.039161104597005,-0.0097628029928318,0.0219081259094859,0.0003554562186329,0.0560171778793384,0.0003554562186329,0.0037106922360869,0.039161104597005,-0.0097628029928318,0.0219081259094859,-3.959705546223475e-05,0.0207870619386186,0.0112527438860222,0.00443496975847,0.0168033502598258
NI,0.0079207147142307,0.0079207147142307,0.0190652994819007,0.0016835621327611,0.0016835621327611,0.0340699765484576,-0.004,-0.004,-0.066,-0.0259009175778926,0.0315979448181584,0.0,0.0110929276633637,0.0302603334604001,0.0352225981867914,0.0484941041683855,-0.026538813902604,0.0018068538769108,0.0184853750585958,0.035783893474115,-0.0379494264833448,-0.0021931461230891,0.0484941041683855,-0.026538813902604,0.0018068538769108,0.0167657195129569,0.0356240346193583,-0.0021931461230891,-0.0269052968577907,-0.0013174068289162
NE,0.0178848234535782,0.0178848234535782,0.0388113639271432,0.0288981859885055,0.0288981859885055,0.0307957643193203,-0.003438644466247,-0.003438644466247,-0.007400085108308,0.0483048510797929,-0.0011938602842412,0.0,0.066,0.0326301765446628,-0.0005969301421206,0.074,-0.0242764394224978,0.0039309097832326,-0.0326683742013773,0.07,-0.0203381658292103,-6.90902167673757e-05,0.074,-0.0242764394224978,0.0039309097832326,0.0525301480995494,0.0332093249606906,-6.90902167673757e-05,-0.0236232841911765,-8.23106716751898e-05
NG,0.0083627978856635,0.0083627978856635,0.0208395670127576,0.0102551227352607,0.0102551227352607,0.0303839041066833,0.0276047838040061,0.0276047838040061,-0.066,0.0539547847657249,0.0660128273282218,-0.0520114228131937,0.0186706361542849,0.0,0.0117545150079763,0.074,0.0170883936569906,-0.066,0.0,0.0048438959154634,0.0175059588712944,0.0,0.074,0.0170883936569906,-0.066,0.018568076108536,0.0519426303388741,-0.0081989067881224,-0.0018167181694039,0.015020186979232
NU,-0.0077552134250039,-0.0077552134250039,0.0094616496109058,0.0087307039336438,0.0087307039336438,0.0182567871779809,-0.0039417326939864,-0.0039417326939864,0.0268839880236917,0.0110371651852014,-0.0405154011971751,0.0013492041559884,0.0030024550568128,0.0,0.0475280635230718,0.0078028956302619,-0.0349789840934893,0.0039104481882155,0.0009018550812395,0.0311080574083076,0.0009018550812395,-8.95518117844385e-05,0.0078028956302619,-0.0349789840934893,0.0039104481882155,0.0107556093016264,0.0287630539917488,-8.95518117844385e-05,-0.0349789840934893,0.0067935316373565
MK,0.0056173656149607,0.0056173656149607,0.0008741250835383,-0.0113827907831252,-0.0113827907831252,0.0446654555265103,-0.0575191889890204,-0.0575191889890204,-0.029664800076675,0.0192978086580672,-8.548643345157592e-05,0.0005193381403612,0.024468836867499,0.0104559428449539,-0.0094029421248346,-0.0437883149445349,-0.0133595882105828,0.074,0.0089592537875902,-0.07,0.07,-0.07,-0.0437883149445349,-0.0133595882105828,0.074,0.0096532227696628,-0.0139909588976557,0.0340090176754422,-0.0107946191527677,0.0218104295833677
MP,0.0044368335005412,0.0044368335005412,-0.0178214308682032,-0.0008674550745958,-0.0008674550745958,-0.01386222828439,-0.003354051544307,-0.003354051544307,0.074,0.0092984305291146,0.0002843682089498,0.0224568159275053,-0.0036553646068498,0.0003446353931501,0.0013439253512567,0.0094737007649553,-7.70510023332116e-05,0.0039138507390014,-7.950504353015919e-05,0.0003511986129951,-7.950504353015919e-05,-8.614926099853593e-05,0.0094737007649553,-7.70510023332116e-05,0.0039138507390014,-0.0303123832950406,0.0049707074521102,-8.614926099853593e-05,-7.786901606552747e-05,-8.458212789219655e-05
NO,-0.0398501967678771,-0.0398501967678771,-0.0256672001427787,-0.031567653176389,-0.031567653176389,-0.0303345266698598,-0.0473025875059064,-0.0473025875059064,0.0004763089301345,-0.0126741854131183,-0.0314766730950105,-0.0057057371789662,-0.03464461369697,-0.0146740144236897,0.0084921492757872,-0.0659999999999999,0.0083330613279142,-0.0618836516315458,0.0,-0.017353179047572,-0.004272819961014,-0.07,-0.0659999999999999,0.0083330613279142,-0.0618836516315458,0.0080041923256501,-0.027032710818541,-0.0105252059509007,0.0105485266633394,0.0549171250511888
OM,0.0194223710291519,0.0194223710291519,0.0375498717234992,0.0266168343486093,0.0266168343486093,-0.0091106111673733,-0.0033231509903822,-0.0033231509903822,0.0234778445207018,-0.036072225874165,0.0078435916853328,0.07,0.0432109025344644,0.0430872888971521,0.0040706492461456,0.0315391416923414,0.0227279713951145,0.004,0.0001888456331669,0.0052290611235552,0.0001888456331669,0.0578385281032507,0.0315391416923414,0.0227279713951145,0.004,0.0440668989326461,0.0470438464523414,0.0183173896169342,0.0227279713951145,-8.560603109786236e-05
PK,0.0163771151273155,0.0163771151273155,0.042272472750122,0.0352682714462745,0.0352682714462745,-0.0340783329836416,0.0243785088806538,0.0243785088806538,-0.0240496266450262,0.0263001004128513,0.0003346501552729,-0.07,0.0468030987244358,0.0210086352090632,-0.07,0.0649223073279758,0.0024000214919674,-0.0181909834379966,0.0106451355444098,0.033134808884116,0.0132137966241999,0.0479213815523461,0.0649223073279758,0.0024000214919674,-0.0181909834379966,0.035134701334479,0.0336296587919705,-0.039177836934015,0.0027575580265492,-0.0297638065584028
PW,-0.0029804115296322,-0.0029804115296322,0.037415630550705,0.0004829541817392,0.0004829541817392,-0.0205002906171967,-0.004,-0.004,0.003914538311302,-0.0266474581730154,0.0168279752973826,0.0042847443705035,-0.0040239664387882,-0.0002438839857089,0.0058019954833451,0.0061423721852517,-0.0189991878183238,0.0039155810441753,-8.664011067249788e-05,0.0061268422322424,-8.664011067249788e-05,-8.441895582467218e-05,0.0061423721852517,-0.0189991878183238,0.0039155810441753,0.0261703908180848,0.0062869574584799,-8.441895582467218e-05,-0.0189991878183238,-7.52256877072921e-05
PA,0.0297445852148598,0.0297445852148598,0.0308359278283976,0.0215450976868299,0.0215450976868299,0.0316564105191409,-0.0033030253332404,-0.0033030253332404,0.0080370221686846,0.0480632626917051,0.0008308755288974,-0.07,0.0248401898553782,0.07,-0.0332697981867753,0.074,0.0112353605790097,0.0039983950655695,0.0150073177525256,0.0463344880738464,0.0150073177525256,-1.6049344304103208e-06,0.074,0.0112353605790097,0.0039983950655695,0.0553552721240566,0.0102431992005453,-1.6049344304103208e-06,0.0093839565381222,-2.4929475746393592e-05
PG,0.0194493351983767,0.0194493351983767,-0.0006232810089605,0.0250706162168084,0.0250706162168084,0.0088864688280221,-0.004,-0.004,0.0502978600738592,0.0173577751871788,-0.0008214228591712,-0.0103874787703441,0.066,0.0420884579858049,0.0015603897296692,0.074,0.0127338586111962,-0.0283858530160659,0.0126377923835692,0.0540305254997306,0.0126377923835692,-0.0323858530160659,0.074,0.0127338586111962,-0.0283858530160659,0.0163229142750523,0.0291342179055875,-0.0323858530160659,0.0127338586111962,-0.0297510860014887
PY,-0.008410694373613,-0.008410694373613,0.0451533329850247,0.0002563277357731,0.0002563277357731,0.0487472813433706,-0.0043692830188535,-0.0043692830188535,0.0068286151991925,0.051927023141306,-0.001136762115951,0.0005834587199605,0.0429123807886746,0.0002001225385167,-0.0006242435637293,0.0041070878505534,-0.0332525469898324,0.0039133760184399,0.0,-0.07,0.0281995541359778,-8.662398156000783e-05,0.0041070878505534,-0.0332525469898324,0.0039133760184399,0.0417153527524741,-0.0052214632368591,-8.662398156000783e-05,0.0020806659886376,-8.016445895370206e-05
PE,0.0404114772029735,0.0404114772029735,0.0250418581410535,0.0125218259768948,0.0125218259768948,0.0623600315813534,0.066,0.066,0.074,-0.0390134909400252,0.0405629818721217,0.0406863348435368,0.007319337792667,0.0417615988292218,0.0060846729492865,0.0132397003409385,0.0339947312679819,0.074,-0.0095222610917127,-0.0298541104510685,0.042272838741624,0.030349237824357,0.0132397003409385,0.0339947312679819,0.074,0.0253445091809408,0.0009101394501592,0.0447772542043906,0.0307320304702758,0.07
PH,0.0181023408438634,0.0181023408438634,0.0526027581202811,0.0193720751870296,0.0193720751870296,0.0298634558921683,-0.074,-0.074,-0.0187736008923025,0.0134648689468566,0.0127655580279637,-0.0334995126200506,0.0100718296896048,0.07,0.0228914706681422,0.0527390975976005,0.0009660738672228,0.000601851066767,-0.0010970991233919,0.0674523751228644,0.0033622448688822,-0.0033981489332329,0.0527390975976005,0.0009660738672228,0.000601851066767,0.0397567480818821,0.0530188847350267,-0.07,0.0002936633292483,-0.0001061256618023
PL,0.0265341320816981,0.0265341320816981,0.0070627602540598,-0.0062333854913386,-0.0062333854913386,0.0458307756414491,-0.0154798038016155,-0.0154798038016155,0.0578787126292956,0.0739952090336225,-0.07,0.0518398432216049,0.0134138260378857,0.0171108045318741,0.0266480075532651,-0.0005530863394665,0.0559237584102272,0.0242317241743337,-0.0111530503237732,-0.0044121720324669,-0.0097501005940531,-0.0241850953767203,-0.0005530863394665,0.0559237584102272,0.0242317241743337,0.0167168451224315,0.0154275177829507,0.0103032637410728,0.0384193801709067,-0.0150477989547077
PT,0.002084352062868,0.002084352062868,-0.0196818811811427,-0.0033295442374038,-0.0033295442374038,-0.0038866565830534,-0.0505455839146941,-0.0505455839146941,0.0304292503366356,0.058695780839111,-0.0594199078735329,0.0038196543791173,-0.0436769313645915,-0.0086466730901364,-0.0102837474014325,-0.0365218273105841,0.0355952904335864,0.007179593065602,-0.0284599265779179,-0.0046625869058994,0.0393437974217396,-0.004322456100864,-0.0365218273105841,0.0355952904335864,0.007179593065602,0.0032094574579052,-0.0257271704403393,0.0077547081665165,0.0374133645981112,-0.0204557306916056
PR,0.0026723448855839,0.0026723448855839,0.0091134608098849,-0.0054973314103429,-0.0054973314103429,4.909817425235996e-05,-0.004047377428919,-0.004047377428919,0.0039208340213845,0.0044062400371894,-5.843201069172243e-05,0.0004062400371894,-0.021750708046734,-0.0092780415159007,5.145144798293644e-05,0.0041794313041352,-8.349695999670947e-05,0.0039211003126132,-9.724252065479444e-05,-6.247538659624279e-05,-9.724252065473892e-05,-7.889968738672426e-05,0.0041794313041352,-8.349695999670947e-05,0.0039211003126132,-0.008423782922758,6.372614542450205e-05,-7.889968738672426e-05,-8.807881354940446e-05,-5.827215230436167e-05
QA,0.0098859019708258,0.0098859019708258,0.0529091653935734,0.0099483747628649,0.0099483747628649,0.0168093717247672,-0.003679663746931,-0.003679663746931,0.0038810971993429,0.0144519882278808,8.416008800624097e-05,0.0,0.0489095215498457,-0.000384458447815,3.0429253180433435e-05,0.0191850797670869,0.0063127845518558,0.0041598415935347,0.0,-0.0092758640919207,0.0,0.0001598415935347,0.0191850797670869,0.0063127845518558,0.0041598415935347,0.0431124365965127,0.0151850797670869,0.07,0.0063127845518558,-0.000156683993632
MD,-0.004223567773474,-0.004223567773474,0.0119192559795238,-0.0145389670899954,-0.0145389670899954,0.0452151802906067,-0.0688087521496813,-0.0688087521496813,0.0116791001842146,0.074,-0.07,0.0005061019922851,0.0246932745452659,0.0588860746781097,0.0695949185703656,-0.0186964627283469,0.0040093984100293,0.0020163609978955,-0.0645609273362192,-0.07,0.0262892256012757,-0.0391383685065236,-0.0186964627283469,0.0040093984100293,0.0020163609978955,0.0137771161167104,0.0421541673899925,-0.0082777204057363,0.0042832735152453,-0.0246900759665148
RO,0.0155860277909484,0.0155860277909484,0.0207247089769413,0.0181120614738121,0.0181120614738121,0.0317566774375696,-0.0248065149017064,-0.0248065149017064,0.040786795902181,-0.0468526096221138,0.0214873629211129,-0.0194218757287522,0.0092540749726186,-0.0366312357586365,0.0364423120209859,0.029447735206953,0.0043362785815095,0.0129740695843828,-0.07,0.0012226934834767,0.0617125033016351,0.0002589741375181,0.029447735206953,0.0043362785815095,0.0129740695843828,0.0239709221027808,0.0449767853944455,0.0102486558947286,0.0029463096713621,-0.0348138919895449
RU,0.0336388853807325,0.0336388853807325,0.0274762336724988,0.0181835305282737,0.0181835305282737,0.0201673645639626,0.066,0.066,-0.0140846722217947,-0.0142105520159066,-0.0645740101775459,0.0414050206130148,0.003068398092955,0.0374139832452691,-0.0059019453601844,0.0678085536214422,-0.0283738286260403,0.0614819311467959,-0.07,-0.023725620456955,0.0233913444770949,0.07,0.0678085536214422,-0.0283738286260403,0.0614819311467959,0.0102923595136579,0.049163283041486,0.0477530371915028,-0.0034605891298567,-0.0046916049120363
RW,0.0357998915550931,0.0357998915550931,-0.0664189941056282,0.0219004037452981,0.0219004037452981,0.0647067627095901,-0.0047022554175935,-0.0047022554175935,0.0596018719706342,0.0442211652009465,0.0003579232790371,0.0,0.0659615763212136,-0.0010641902110748,0.0002053016659874,0.074,0.0203220666052339,0.0130776080600455,0.0120067092608432,0.0005557213390901,0.0120067092608432,0.0090776080600455,0.074,0.0203220666052339,0.0130776080600455,0.0586925206712441,0.07,0.0090776080600455,0.02068290653022,-9.097008446416292e-05
BL,0.0049072313697428,0.0049072313697428,0.0278463670982099,0.0040398536632023,0.0040398536632023,0.0059855950691713,-0.0048436196144534,-0.0048436196144534,0.0039234192670712,0.0023686386363661,0.0488721688308461,0.0071354134882842,0.0192345861659657,-0.0003435004774581,0.0390958757291055,0.0109138057187523,-9.39611678886787e-05,0.0039018495583648,-8.274994098034227e-05,-0.0028942711305407,-8.274994098034227e-05,-9.815044163519192e-05,0.0109138057187523,-9.39611678886787e-05,0.0039018495583648,0.0267539740136697,0.0186022088702123,-9.815044163519192e-05,-9.39611678886787e-05,-8.556581458746271e-05
MF,-9.712950064859224e-05,-9.712950064859224e-05,-0.0098610945565233,-0.0219476169344141,-0.0219476169344141,-0.0270468499073045,-0.0314985446418699,-0.0314985446418699,-0.0210220078157895,0.008702661335814,-0.0350232905829897,-0.0022324864235197,-0.01113013969048,0.0004943825383211,-0.0076682125596188,0.0036761567315567,0.0268325258699617,-0.0308000711034642,-0.030750164184464,-0.011110092759248,-0.030750164184464,-0.0348000711034642,0.0036761567315567,0.0268325258699617,-0.0308000711034642,-0.011565169143838,-0.0003238432684432,-0.0348000711034643,0.0268325258699617,-0.0297639622607675
WS,-0.0051469244114246,-0.0051469244114246,0.0626194661677854,0.0240366359770932,0.0240366359770932,0.0254602826312656,-0.004,-0.004,0.0389601551504765,0.0049378559588073,0.07,0.0009378559588073,0.0400990770101401,0.0,0.0048770998582103,0.0103235592341401,-0.029668230912783,0.0039038984443688,0.0006066653117698,-0.0138564315461359,0.07,-9.610155563116728e-05,0.0103235592341401,-0.029668230912783,0.0039038984443688,0.0488845547465583,0.0201343051460031,-9.610155563116728e-05,-0.0300621315052089,0.0354657391493574
