country,total residential space,total residential water,electricity residential,total services space,total services water,total road,total rail,electricity rail,total domestic aviation,total international aviation,total domestic navigation,total international navigation,services electricity,agriculture electricity,agriculture oil,residential oil,residential biomass,residential gas,agriculture biomass,services oil,services biomass,services gas,residential heat oil,residential heat biomass,residential heat gas,other electricity,other oil,other gas,other biomass,other heat
PM,-0.0047355222391634,-0.0047355222391634,-0.0180749612239274,-0.0104139272753445,-0.0104139272753445,-0.0095580558440381,-0.0018504593929089,-0.0018504593929089,0.0019368767681602,0.0057645404465486,2.888520208013667e-05,-0.07,-0.0199243989926902,-0.0184306538641298,0.0011008255455206,0.0039570405268198,-0.0200754125041485,0.0019118052598383,-0.0216399176376592,-3.1977308668958613e-06,-0.0216399176376592,-8.81947401616956e-05,0.0039570405268198,-0.0200754125041485,0.0019118052598383,0.008564731336689,-0.07,-8.81947401616956e-05,-0.020770155954738,-0.07
VC,0.0038088577806686,0.0038088577806686,0.0350568484684726,0.0076462173143349,0.0076462173143349,0.0685380727191637,-0.0012648243093845,-0.0012648243093845,0.0019152124159001,0.0419732175339235,0.0003302262294395,0.0,0.0095137950893277,0.0158361934696491,0.0001083849936319,-0.0048001721717001,0.0142859516038287,0.0019407939098771,0.0205986432525461,0.0005316370055887,0.0205986432525461,-5.920609012283195e-05,-0.0048001721717001,0.0142859516038287,0.0019407939098771,0.0074080999474642,-0.0068001721717001,-5.920609012283195e-05,0.0142859516038287,-6.388896794841854e-05
PS,0.0086097110452175,0.0086097110452175,0.035696306145375,0.0066564985427938,0.0066564985427938,0.0618612007534692,-0.0016257428512778,-0.0016257428512778,0.0019110993362625,0.0023183903822888,-0.0008410502605874,0.0003183903822888,0.0244903172608197,-0.0069079013776571,-0.0136663076761383,0.054410943436578,-0.0305243499303879,0.0019425396294624,0.07,0.0121128441584714,-0.0099197068775782,-5.746037053755426e-05,0.054410943436578,-0.0305243499303879,0.0019425396294624,0.0336998595984612,0.0385401958535919,-5.746037053755426e-05,-0.0295369532096682,0.0310220965383005
SD,0.0042774632153214,0.0042774632153214,0.07,0.0261980803689631,0.0261980803689631,0.0333421826578574,-0.0017562044409876,-0.0017562044409876,0.0019412848494714,-0.0271698276073708,-0.0005547740456025,-0.0300351491979485,-0.0051265598719286,0.07,0.0696461006885546,0.001206465061131,0.0095781904056001,0.002047734179233,-0.0010316659532866,0.0398711471685483,0.07,4.773417923309431e-05,0.001206465061131,0.0095781904056001,0.002047734179233,0.0561159748622297,0.0119423864120123,4.773417923309431e-05,0.0227658670082127,-4.310461228729245e-06
SR,0.0011581963712061,0.0011581963712061,0.0090764002751371,-0.0166313472027737,-0.0166313472027737,0.0667919437324175,-0.0037406866171539,-0.0037406866171539,0.008285334069632,-0.0097176939085978,-0.0007999422432195,-0.0589031505156264,-0.0705821492558942,0.0007696369274787,0.0038283902848002,0.030959714081755,-0.0294015586973395,0.0019164337292028,-0.0006630385489181,0.0278307861332298,-0.0236904594176335,-8.356627079714185e-05,0.030959714081755,-0.0294015586973395,0.0019164337292028,-0.0215616715445245,0.0612274952536337,-8.356627079714185e-05,-0.0288242035122081,-9.692730045074428e-05
SE,-0.0094599229498773,-0.0094599229498773,-0.0294793384580904,-0.006696558193165,-0.006696558193165,-0.0006276986114907,-0.0293476194910647,-0.0293476194910647,-0.0450953436432551,-0.0325204799353134,-0.0246021457202823,0.0349111636904694,-0.021947827715471,-0.0390784106890189,-0.0140882892515015,0.0124655698131091,-0.0165574252698902,-0.0242879133928508,0.0286063660607652,0.0104166024786657,0.0039138572705221,-0.0191688648063769,0.0124655698131091,-0.0165574252698902,-0.0242879133928508,0.0025416340424892,-0.0035152705636429,-0.0045602814741741,-0.0147297676801544,0.0033791811088614
CH,-0.0242603138910261,-0.0242603138910261,-0.0279413532222023,-0.0207965289972555,-0.0207965289972555,-0.0121866144597402,-0.0094250122536975,-0.0094250122536975,0.0031616947715282,0.0055416449447494,0.0132036610513082,-0.0545617269743496,-0.044552170473573,-0.0374111307799492,8.178110533824112e-05,-0.0367508847931351,-0.0289648327671357,-0.0070652241128074,0.0263375085513255,-0.0303591240833049,0.0202793364294562,-0.0285541578616004,-0.0367508847931351,-0.0289648327671357,-0.0070652241128074,-0.0008531666559808,-0.0358199800913083,-0.0136179955323694,-0.0062344130869773,0.0081033106235211
SY,-0.006075753438372,-0.006075753438372,-0.0137354278089661,-0.0114738780062129,-0.0114738780062129,-0.0253127359373544,-0.0018725881779567,-0.0018725881779567,0.0292011099767661,0.0218113048319794,6.370591102161649e-05,-0.017878769168879,-0.0157223179898203,0.0,-0.0309274384570382,-0.0211375125473625,4.024849369832495e-05,0.002870003738548,8.747896803329436e-05,-0.0311306767416126,8.747896803329436e-05,0.000870003738548,-0.0211375125473625,4.024849369832495e-05,0.002870003738548,-0.0137316402191096,-0.0250877545234055,0.000870003738548,-6.524781217057245e-05,-0.0297744439711757
TJ,0.0027789625475572,0.0027789625475572,0.0619987359398123,0.0181629610945899,0.0181629610945899,0.07,-0.0024289882032568,-0.0024289882032568,-0.0230301725643774,0.0263719474427291,0.0002764170247004,0.000491682598854,0.068,-0.0632899651848832,-8.556247034111064e-05,0.0020313471977985,0.0124908302901223,-0.0061852898452492,0.0126528562071422,0.0001842780164669,0.0126528562071422,-0.0081852898452493,0.0020313471977985,0.0124908302901223,-0.0061852898452492,0.0064998665363618,0.0422706060947526,-0.0695444614884023,0.0124908302901223,0.07
TH,-0.0226831360891615,-0.0226831360891615,0.0341412140412065,0.0098173040938502,0.0098173040938502,-0.0372009128662382,-0.0129870108170825,-0.0129870108170825,0.072,-0.016502571922733,-0.0352450140627111,0.0432947182774902,0.0120657561828279,0.0158063160374684,-0.0514681598755493,-0.000342398697921,-0.07,0.0022929904304362,-0.0002888317572604,-0.0425077080501665,-0.0002888317572604,0.07,-0.000342398697921,-0.07,0.0022929904304362,0.0159836523514241,-0.0276509537566472,0.0582993802191953,-0.07,0.07
TL,-0.0079399012468151,-0.0079399012468151,0.07,0.0191748789914727,0.0191748789914727,0.07,-0.0026072043643695,-0.0026072043643695,-0.068,-0.0031337467838559,0.0083221628617229,0.0,0.0615713840026503,0.0,0.0041184848722041,0.0016963978178152,-0.0372469435236066,0.0117308419653461,-0.0001508185765873,0.0055481085744819,-0.0001508185765873,0.0097308419653461,0.0016963978178152,-0.0372469435236066,0.0117308419653461,0.0419512846977945,0.0008913403347101,0.0097308419653461,-0.0372469435236066,0.0150032303379346
TG,0.0313740142503403,0.0313740142503403,0.0667768081743011,0.024865845408634,0.024865845408634,0.0080085119378787,-0.0033009119143543,-0.0033009119143543,-0.068,0.0272794546179111,0.0006830631186685,-0.0018769379741313,0.0480470701930685,-0.07,-0.0001740805195735,0.072,0.0201895917920569,0.0019324509589641,-0.0003829733694184,0.0272304251578605,0.0242534353246429,-6.754904103584147e-05,0.072,0.0201895917920569,0.0019324509589641,0.0229510735277097,0.0364769196972132,-6.754904103584147e-05,0.0206964374721203,-8.315442809708751e-05
TO,0.0130678793885442,0.0130678793885442,0.037987956690685,0.0026107030628964,0.0026107030628964,0.041985295155294,-0.0011805087234596,-0.0011805087234596,0.0702616433969549,-0.068,-0.0272009578935626,0.0,0.0320806635682885,0.0005186827610292,0.0002856721695672,0.0523871684989718,-0.0150997311617223,0.0019162008283832,-0.0217832709134953,0.0002292187684095,-0.0217832709134953,-8.379917161677186e-05,0.0523871684989718,-0.0150997311617223,0.0019162008283832,0.0363861142734556,0.0503871684989718,-8.379917161677186e-05,-0.0150997311617223,-8.641440423828861e-05
TT,0.001218396329447,0.001218396329447,-0.0370590634591231,-0.0267407137262243,-0.0267407137262243,-0.0139717630174826,-0.002,-0.002,-0.068,-0.068,-0.0012619775694725,-0.0383126172460538,-0.0391038788275811,-0.0324656707655536,-0.0006191414285668,0.0448569716535909,-0.0326963428210069,-0.0085054398442427,-0.0258700372680401,-0.041988938809276,-0.0258700372680401,0.0,0.0448569716535909,-0.0326963428210069,-0.0085054398442427,-0.0047526120735586,-0.0043392396579926,-0.0274728026108129,-0.0326963428210069,-0.029766414650562
TN,0.0266035325797466,0.0266035325797466,0.027647356754529,0.0124662259735999,0.0124662259735999,0.0275513481756027,-0.0676052835501739,-0.0676052835501739,-0.019106034126153,-0.0241271172703424,-0.0001472424605139,-0.0024251738542536,0.014832361210001,0.0356852097688327,0.0165183388486116,0.0396458914868216,-0.001349482431856,0.0415141886842743,0.0012490664629556,-0.0046109531750286,0.0211732443468497,0.0184702515125777,0.0396458914868216,-0.001349482431856,0.0415141886842743,0.0197846191170627,0.0149394049421923,0.0135679560375371,-0.0004996109650433,0.0605821031268057
TM,-0.0060722088748071,-0.0060722088748071,0.030201925333626,0.0101600894795558,0.0101600894795558,-0.017738641442395,-0.0322674469498756,-0.0322674469498756,-0.068,-0.068,-0.015241217691451,-0.0008833863038435,-0.0025860600453672,0.0301829036421867,-0.0103298708118981,-0.0135754166268595,-0.004744246415381,0.0001030364178192,-0.0002749849438709,-0.0099244764615701,-0.0002749849438709,0.0534258793690316,-0.0135754166268595,-0.004744246415381,0.0001030364178192,0.0307349730819887,-0.0055800387548189,0.0577668502530134,-0.004744246415381,0.0229102761523042
TC,0.016940313535211,0.016940313535211,0.0118934646621184,0.0068031503427441,0.0068031503427441,0.023688701827752,-0.0013128699321369,-0.0013128699321369,0.0019202562009398,0.0288274932142213,0.0406878144014634,0.0019609320507493,0.0269733597270299,0.0002318590275771,0.0006195408306058,0.0277702657980511,0.0211318851531765,0.0019187896544053,8.65691954518022e-05,0.0002338827940895,8.65691954518022e-05,-8.121034559460671e-05,0.0277702657980511,0.0211318851531765,0.0019187896544053,0.0225987144276915,0.0257702657980511,-8.121034559460671e-05,0.0211318851531765,-6.987611256759063e-05
TV,-0.0008154183997304,-0.0008154183997304,0.0337624151417765,0.0053604787363068,0.0053604787363068,-0.0089976228794754,-0.002,-0.002,0.0019192836050565,0.072,-0.0342812332701574,0.0025112168009376,0.0282889542526367,0.0,0.0158189117929214,-0.0042661548464876,-9.040900080073412e-05,0.0019103086480969,-8.662530563746662e-05,-0.006670722649869,-8.662530563746662e-05,-8.96913519030651e-05,-0.0042661548464876,-9.040900080073412e-05,0.0019103086480969,0.031790688409282,0.0057743443794062,-8.96913519030651e-05,-8.914776907964495e-05,-7.712795675351991e-05
TR,-0.0245330339763615,-0.0245330339763615,0.0307171843874816,0.0177772261620205,0.0177772261620205,0.0429358811202524,-0.0330714944555555,-0.0330714944555555,0.0333447879443742,0.072,-0.0015259001424605,-0.0205082363839736,0.0267004818105454,0.07,-0.0070584808668952,-0.068,-0.07,0.0644008980709154,-0.0009525288545025,-0.0196051322115284,-0.0009525288545025,0.0649660839035679,-0.068,-0.07,0.0644008980709154,0.0345219854246237,-0.0094301396394016,0.0452092146478895,-0.07,0.017114664702565
UG,0.0195641963234633,0.0195641963234633,0.0480242433288504,0.0298058790857613,0.0298058790857613,0.0478336446734726,-0.0155629138507925,-0.0155629138507925,0.0042167802264124,0.0346712921576135,0.001508129998095,0.0003875253687513,0.0411236089836115,0.0,0.0661207940928423,0.072,-0.0152425148901046,0.0019351038604946,0.000129280890923,0.008164803498939,0.07,-6.489613950533268e-05,0.072,-0.0152425148901046,0.0019351038604946,0.0017478621662282,0.0687985309929172,-6.489613950533268e-05,0.0220150430959721,-8.608789771946679e-05
UA,-0.0178405391201044,-0.0178405391201044,-0.0074369435514743,0.027409571347608,0.027409571347608,-0.0227176386215551,-0.072,-0.072,0.0368993511339653,-0.0259272917846332,-0.07,-8.887423293924002e-05,-0.0114072392075346,0.000256909876279,-0.021253953049893,-0.0479026682473634,0.06238105088705,-0.068,-0.0002516186650494,0.0519403637007412,0.07,-0.0008948391027746,-0.0479026682473634,0.06238105088705,-0.068,-0.0103772794682315,0.0121917247367958,-0.07,0.0578279890160804,-0.0666446767057102
AE,-0.0144962267801397,-0.0144962267801397,0.0321629028483683,0.0128487640223209,0.0128487640223209,-0.005114395893608,-0.0009769099375617,-0.0009769099375617,-0.0083503125253789,0.01112545943058,0.0004139412861341,0.0014813487651605,0.0402398701983436,0.0003608284070006,0.0003368443678885,-0.0512786466801764,0.005403586030037,0.00238638030972,0.010425172189341,0.0003436333918792,0.010425172189341,0.00038638030972,-0.0512786466801764,0.005403586030037,0.00238638030972,0.0235247053715035,-0.0056414801814818,-0.0138499120562533,-0.0173874476113762,-0.0001111265664369
GB,-0.0116359138577976,-0.0116359138577976,-0.0030162899256747,-0.0039549211434741,-0.0039549211434741,0.0031394919958917,-0.0210146797964381,-0.0210146797964381,-0.000623350610501,0.0004922081890044,-0.0145917532314479,-0.0214219233749246,-0.0171573939759447,0.0052085886142799,0.0348773525307333,-0.0106892168453397,0.0095854188774427,-0.0338039436054959,0.0,0.0195252690842833,0.0,-0.0181875596822349,-0.0106892168453397,0.0095854188774427,-0.0338039436054959,-0.0099016608347703,0.0247694805253026,-0.0261756545992579,-0.0381291289300999,0.0354647190842013
TZ,0.025997100051298,0.025997100051298,0.0402027984634011,-0.0010090695131363,-0.0010090695131363,0.0428035633373886,-0.002380417698168,-0.002380417698168,0.0156554479264765,0.0120738978113288,0.0011273758744099,0.0232738392531264,0.0657345271465542,-0.0446540368700785,0.0432845647543344,0.072,0.0036262712180532,0.0023650289358407,0.0483305839902449,0.000984361571192,-0.0007551667702916,-0.07,0.072,0.0036262712180532,0.0023650289358407,0.0381940378145523,0.046942055307587,0.0699144289977155,0.0087143160863537,-7.69037594001154e-05
US,-0.0020837363330138,-0.0020837363330138,0.0107092779577899,-0.0041644331059394,-0.0041644331059394,0.0161787293110247,0.0117397466340377,0.0117397466340377,0.0097410154137956,0.0164073408549064,0.0332687397268652,0.0106073525710659,0.0005582757282135,0.0698975426089965,-0.0199450562939177,-0.0030705494881493,-0.0073824542037817,0.0042017946928897,0.07,0.0048270094490331,-0.031029617513577,0.0089865999125725,-0.0030705494881493,-0.0073824542037817,0.0042017946928897,0.0004692373444423,0.0085348921745749,0.0063599226851253,-0.0004203288061542,0.0193189395468927
UY,-0.0063901420375776,-0.0063901420375776,0.0128785164960292,0.0011578212189734,0.0011578212189734,0.0207795698848183,-0.0020770871053107,-0.0020770871053107,-0.0269455387846429,0.0266440718557412,-0.07,-0.0450664960845412,0.0016675464358759,-0.012899603590865,-0.0364252053139917,-0.0048096481845856,0.0004549916383679,-0.0148157695665154,-0.07,-0.0151018795780022,0.0002621072895551,0.017803510728465,-0.0048096481845856,0.0004549916383679,-0.0148157695665154,0.0160036864600502,-0.0100881255329047,-0.0034348057605906,-0.0140347099008115,-7.257491115170156e-05
UZ,0.0185252610573454,0.0185252610573454,0.0239611377626827,-0.0114914395689146,-0.0114914395689146,0.0694695224712821,-0.0021048039809831,-0.0021048039809831,-0.068,0.072,0.0004093698269228,-0.0001176477912892,0.068,0.0093586712708435,0.0531730570354859,0.072,0.0017272294603508,-0.0181514462883146,0.0035504641710504,-0.07,0.0035504641710504,-0.047516222446709,0.072,0.0017272294603508,-0.0181514462883146,0.0186319457679593,0.0415308459134793,-0.0303488596898045,0.07,-0.0029028802418594
VU,-0.0126452805636175,-0.0126452805636175,0.0174274185731599,-0.0135863784573682,-0.0135863784573682,0.07,-0.0020631146605539,-0.0020631146605539,0.0019154926591496,0.0046462666961397,-7.417816275318012e-05,0.002022405289594,-0.026556359608867,0.0,-0.0073949829193804,-0.0134666509034711,-0.0263761364209212,0.0019069456335397,-0.0275928219123904,-0.0001032779417552,-0.0275928219123904,-9.305436646028786e-05,-0.0134666509034711,-0.0263761364209212,0.0019069456335397,0.0073910616720992,-0.0154666509034711,-9.305436646028786e-05,-0.0263761364209212,-8.058892303045943e-05
VE,-0.0409695201946403,-0.0409695201946403,0.0078647249320964,-0.0351272588142493,-0.0351272588142493,-0.07,-0.0020968550895731,-0.0020968550895731,-0.068,0.0325650021055363,-0.0005039124540334,-0.07,-0.0291795006598713,-0.0510575052339333,-0.0005862699300531,-0.068,-0.0285562849987926,-0.0263522755851284,-0.0005202633254692,-0.07,-0.0285118006448168,-0.012817733952309,-0.068,-0.0285562849987926,-0.0263522755851284,-0.0117966390347347,-0.0699255334446742,-0.0479628939031975,-0.0285490309979912,-7.369080383934357e-05
VN,-0.0019914191726221,-0.0019914191726221,0.0544542851885044,0.052,0.052,0.0086926556130623,0.0134631522521659,0.0134631522521659,0.072,-0.0075823943492011,0.0202745984813039,0.0183976693810312,0.068,0.07,0.0356682231580594,0.0620257424821335,-0.07,0.002,0.0382012305266544,0.07,0.07,0.0,0.0620257424821335,-0.07,0.002,0.0513173175551125,0.056204719200698,-0.07,-0.07,-0.07
WF,0.0049939645298085,0.0049939645298085,0.0362779534343478,0.0070856959817903,0.0070856959817903,-0.0217165154099766,-0.0020882616257803,-0.0020882616257803,0.0019215251146285,-0.009021296913012,-8.614711499771444e-05,-0.0235261043587993,-0.002,0.0,-0.0116701602837007,-0.0098071829922898,0.0228747129237731,0.0019143636579423,0.0225251745740244,0.0079032456951944,0.0225251745740244,-8.563634205760451e-05,-0.0098071829922898,0.0228747129237731,0.0019143636579423,0.0362039691982954,-0.0219962506773453,-8.563634205760451e-05,0.0228747129237731,-6.970963351127235e-05
YE,-0.009984485582931,-0.009984485582931,-0.043094296505126,-0.0360270040636453,-0.0360270040636453,-0.07,-0.0313275345797601,-0.0313275345797601,-0.0117526062839985,-0.068,-0.0148137064160292,0.07,-0.072,0.0009665287208213,-0.0067805759494738,-0.0150961801573158,-0.0043253952233369,-0.0105318813681402,-0.0083873431383657,-0.0511887917480753,-0.0083873431383657,-0.0125318813681402,-0.0150961801573158,-0.0043253952233369,-0.0105318813681402,-0.0683831021556147,-0.0171564412372013,-0.0125318813681402,0.0213490293969261,-0.0297535085007012
ZM,0.022629301443786,0.022629301443786,0.0281101502207254,0.0071425878169645,0.0071425878169645,0.0568013975286656,-0.0024045987279815,-0.0024045987279815,0.0475519662624367,-0.0085952725314781,-0.0002647610784028,0.0,0.0297342545769871,0.0081816589625751,-0.0001323805392014,0.0473091967299028,0.0192597498641691,0.001318957737286,-0.0003063536608129,-0.0001765073856018,-0.0003063536608129,-0.0006810422627139,0.0473091967299028,0.0192597498641691,0.001318957737286,0.0165681162520497,-0.0277085239583565,-0.0006810422627139,0.0206349084924961,-0.0005104417948422
ZW,0.006711120123169,0.006711120123169,-0.0012807923669705,-0.0148644352597323,-0.0148644352597323,-0.012899603590865,-0.0313472764511401,-0.0313472764511401,0.072,0.0703632095603926,-0.0284815399198603,0.0,-0.0032655042143768,-0.0593163261616943,-0.0541001042801079,0.072,-0.019053383506061,-0.0328132561244317,0.07,-0.021339562896645,-3.941780347582746e-05,-0.0348132561244317,0.072,-0.019053383506061,-0.0328132561244317,0.0055082405281539,0.0644623544726046,-0.0348132561244317,0.0183562150622407,-0.0297704887380135
DEFAULT,0.0027262227543873732,0.0027262227543873732,0.021484301985770376,0.004818011262532756,0.004818011262532756,0.016031203428992172,-0.007994709138268984,-0.007994709138268984,-0.0002733861593370237,0.006300390854953681,-0.0007696889356282253,0.0009812963543245554,0.011607507027536216,0.007070938200134167,0.0011450768167541065,0.009990349585480602,-0.005067953843077502,0.003256272520759011,-0.00026335009887109494,0.0026936991975073385,0.00530557980759709,-0.0003347409825095891,0.009990349585480602,-0.005067953843077502,0.003256272520759011,0.020059251138031385,0.010124048362562421,-0.0015093964792826857,-0.0012740343063562013,0.0032145666594865134
